Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Cluster
0.5072280472465313,0.2838764446384875,0.3908586297513874,-0.2449305061296366,0.1634343911446721,0.2917010152470106,-0.0436451131300781,-0.1919989783945991,-0.3171778443096162,0.6966625102866353,1,1,3,4,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.0948824584384336,-0.1969691049488937,-0.3964779010172135,-0.2449305061296366,-0.421180789595991,-0.5224449020426143,-0.4576829964936493,-0.7148836768091194,-0.3171778443096162,-0.3088213656157659,2,2,1,4,0,0,False,False,False,False,False,True,False,False,False,False,True,0
0.2061727944040488,-0.0781719691684818,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.4810306334413604,-0.1998785095795223,-0.1661255113814999,-0.3171778443096162,-0.3088213656157659,3,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.395937711280916,-0.0216019045111429,0.3908586297513874,2.135284520555278,0.0285231955891344,1.248134838183921,-0.0451958174310461,0.0431585306757296,0.2837233284808559,-0.3088213656157659,2,2,3,11,1,0,False,False,False,False,False,True,False,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.421180789595991,-0.3762894706000674,-0.1403851743779387,-0.2848472331282841,-0.3171778443096162,-0.3088213656157659,3,2,4,3,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,1,1,4,3,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.5830638945693707,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,-0.3088213656157659,2,2,6,2,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.5868525816022929,-0.4576829964936493,0.2568755783274123,-0.3171778443096162,4.71859801389624,2,4,2,3,1,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.7705347711445916,2.563651169001646,-0.2389397873508547,0.0656416600335631,-0.3171778443096162,3.713114137993839,2,5,2,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,1.1781951605199883,-0.1383537138900136,1.377635151144511,1.281115813970531,-0.1028553171319531,-0.4106486347872494,-0.3171778443096162,-0.3088213656157659,1,1,5,4,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.0948824584384336,-0.4175923571125156,-0.3964779010172135,-0.2449305061296366,-0.4661511881145035,-0.2177822068434852,-0.0826946556411662,0.6102425708414098,-0.3171778443096162,3.713114137993839,1,1,1,3,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.2271677074230328,-0.3986955903367347,-0.3146854986152457,-0.1826915506600335,-0.4062072126145392,-0.3171778443096162,4.71859801389624,3,2,3,3,1,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.0948824584384336,-0.3723363053866445,-0.3964779010172135,-0.2449305061296366,-0.1963287970034282,-0.4447550437868808,0.0579259773346046,0.1425509528130801,-0.3171778443096162,2.707630262091437,2,2,6,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
1.4103938057739784,1.7933543363899151,-0.3964779010172135,-0.2449305061296366,-0.0839028007071469,0.0286800917280882,-0.4576829964936493,-0.5765877721246405,-0.3171778443096162,-0.3088213656157659,3,2,7,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,0.0344485438443372,0.7208517978817371,1.3184612896621806,-0.3171778443096162,3.713114137993839,2,4,5,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,0.1458510654156478,0.1409491918854158,0.0954557367411923,-0.4395914531904763,-0.4982686098841303,-0.3171778443096162,-0.3088213656157659,2,2,2,4,0,0,False,False,False,False,False,True,False,False,False,False,True,0
0.2061727944040488,0.9627172205265552,1.1781951605199883,0.494001920065083,-0.3762103910774785,-0.2711722103363378,-0.4576829964936493,-0.8006271253664377,-0.3171778443096162,-0.3088213656157659,2,10,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.3087547932997097,0.0335775811338408,-0.240584476855572,-0.1932023844579081,-0.3171778443096162,-0.3088213656157659,2,2,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.3537251918182222,0.1448865932734883,-0.1139436737333603,-0.0503718373085324,-0.3171778443096162,-0.3088213656157659,2,6,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.5096417527589459,-0.2285234548615763,0.7141740392278798,-0.3171778443096162,-0.3088213656157659,2,4,2,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
0.2061727944040488,0.691180910171328,-0.3964779010172135,-0.2449305061296366,-0.0839028007071469,0.6267030683568451,0.2297956284025696,0.2993390059576658,-0.3171778443096162,-0.3088213656157659,2,2,7,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.0614176014478906,-0.434042204590342,-0.0309721251572251,-0.4842633207722628,-0.3171778443096162,-0.3088213656157659,3,2,1,3,0,0,False,False,False,False,False,True,False,False,False,False,True,0
0.8082833000890136,0.8574969002639045,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.5248487586428132,0.4262181044439803,0.3875322755622799,-0.3171778443096162,-0.3088213656157659,1,1,1,3,1,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.3986955903367347,-0.4920483095081864,-0.1630493030558925,-0.0534341136176521,-0.3171778443096162,2.707630262091437,3,2,8,13,0,0,False,False,False,False,False,True,False,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.3882863837372348,-0.3214702968078922,-0.4576829964936493,-0.7577554010877785,-0.3171778443096162,-0.3088213656157659,2,2,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.1258956592808355,-0.4576829964936493,-0.6511885353637391,4.682830415047489,-0.3088213656157659,3,2,1,5,1,1,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.4691419948208112,0.1315844110062233,0.5835173214145811,-0.3171778443096162,3.713114137993839,1,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2412991955219408,-0.3121945457962549,1.408330422777956,1.612438868729848,-0.3171778443096162,2.707630262091437,3,2,1,13,0,0,False,False,False,False,False,True,False,False,False,False,True,1
0.2061727944040488,-0.3308515913234525,0.3908586297513874,-0.2449305061296366,1.6474575422555864,0.8914609439264856,-0.2631135778554596,-0.448809297712509,-0.3171778443096162,-0.3088213656157659,2,2,8,4,1,0,False,False,False,False,False,True,False,False,False,False,True,0
0.8082833000890136,-0.1517130532230225,-0.3964779010172135,-0.2449305061296366,-0.3762103910774785,-0.4652226634074434,-0.4576829964936493,-0.6697555275771978,-0.3171778443096162,-0.3088213656157659,2,2,6,2,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.5956057550921479,0.9172742739231476,1.857420191479048,-0.3171778443096162,2.707630262091437,1,8,4,20,0,0,False,False,False,False,False,True,False,False,False,False,True,1
-0.395937711280916,-0.3270802536607733,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.1362601134454335,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,-0.3088213656157659,2,2,1,13,0,0,False,False,False,False,False,True,False,False,False,False,False,1
-0.0948824584384336,0.199021347652479,-0.3964779010172135,-0.2449305061296366,-0.3537251918182222,-0.0505573998731227,-0.0937237172105831,-0.1398980953561243,-0.3171778443096162,-0.3088213656157659,3,2,2,18,0,0,False,False,False,False,False,True,False,False,False,False,True,1
-0.0948824584384336,-0.3101092342635716,1.9655316912885892,0.7557071541055422,0.7480495718853353,2.238609157084502,-0.2612605204522388,-0.0846588987061833,0.1184580792608933,-0.3088213656157659,2,2,3,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
0.5072280472465313,0.0547676827762646,-0.3964779010172135,-0.2449305061296366,0.1184639926261595,0.3545272759360466,-0.4576829964936493,-0.7720459689878546,-0.3171778443096162,-0.3088213656157659,2,2,5,2,0,0,False,False,False,False,False,True,False,False,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.9054459667001292,0.488394217417582,-0.4576829964936493,-0.5005250142589618,-0.3171778443096162,3.713114137993839,2,5,1,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
2.012504311458944,0.4463268138347127,0.3908586297513874,-0.1028281164768059,0.1634343911446721,0.2754644626649991,-0.2567963779568337,-0.4940193079427348,0.5673499659934856,-0.3088213656157659,1,1,1,13,0,0,False,False,False,False,False,True,False,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.3986955903367347,-0.2819721457516687,-0.4576829964936493,-0.7280749655064747,-0.3171778443096162,-0.3088213656157659,2,2,7,4,1,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.016447202929378,-0.0973716360252687,-0.4576829964936493,-0.7241760730872329,-0.3171778443096162,-0.3088213656157659,2,6,1,2,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,2,4,1,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.395937711280916,-0.3553652859894428,0.3908586297513874,-0.131248594407372,0.0285231955891344,-0.360968447811858,-0.332686882876155,-0.2004229031514858,-0.3171778443096162,-0.3088213656157659,2,4,1,4,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.0948824584384336,0.4253016062818349,0.3908586297513874,1.183198509881312,-0.3986955903367347,-0.0844901001133329,-0.1998785095795223,-0.6334273739277068,-0.3171778443096162,-0.3088213656157659,1,1,6,3,1,0,False,False,False,False,False,True,False,False,False,False,True,0
0.2061727944040488,-0.1913120984831597,0.3908586297513874,0.1174305874850816,-0.3537251918182222,-0.3821763855534405,-0.4576829964936493,-0.4531404606522087,-0.3171778443096162,4.71859801389624,3,2,3,4,1,0,False,False,False,False,False,True,False,False,False,False,False,0
0.5072280472465313,3.880789722245723,-0.3964779010172135,-0.2449305061296366,4.165799859292289,1.5460614673210733,-0.4562207294438725,-0.7650916734554292,-0.3171778443096162,-0.3088213656157659,2,2,1,6,1,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.2449305061296366,-0.1963287970034282,-0.3858779763675709,0.4390282650282305,0.5153486142873527,-0.3171778443096162,-0.3088213656157659,2,4,3,6,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.58027681445494,0.6226405598610318,1.3674575665590791,-0.3171778443096162,-0.3088213656157659,3,3,9,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.5948218888094743,0.5735349511628588,1.171472500128347,-0.3171778443096162,1.7021463861890365,1,1,1,3,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.5572834035121923,-0.4576829964936493,0.2895397423469137,-0.3171778443096162,-0.3088213656157659,4,1,3,3,0,0,False,False,False,False,False,True,False,False,False,False,True,0
0.5072280472465313,1.3455079915631156,-0.3964779010172135,-0.2449305061296366,0.0060379963298781,0.005663231671106,-0.3246226141549684,-0.6650971470070207,1.7083497131763266,-0.3088213656157659,2,2,1,2,1,0,False,False,False,False,False,True,False,False,False,False,True,0
1.109338552931496,-0.1007999950314174,0.3908586297513874,-0.131248594407372,3.4912438815146007,1.9821065802449664,-0.3935658243852867,-0.6575674991237677,0.2645795474159417,-0.3088213656157659,4,1,2,2,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.6071024605713603,-0.4576829964936493,1.171472500128347,-0.3171778443096162,-0.3088213656157659,1,8,3,2,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.395937711280916,-0.3779933118523783,-0.3964779010172135,-0.2449305061296366,-0.0389324021886343,0.3399822012313853,0.1008933849455062,-0.0203616323713141,0.3642985187445294,-0.3088213656157659,3,2,3,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.395937711280916,-0.4267305983242176,-0.3964779010172135,-0.2449305061296366,0.0959787933669032,0.0005124933596349,-0.1746035639260508,-0.4223471435253288,0.7121775398481626,-0.3088213656157659,2,2,6,4,1,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.016447202929378,-0.3853180624586207,-0.4576829964936493,-0.3320276487000496,-0.3171778443096162,3.713114137993839,2,2,7,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.5882896697871944,-0.4576829964936493,0.485524808777646,-0.3171778443096162,-0.3088213656157659,2,2,4,1,1,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.395937711280916,-0.3723363053866445,-0.3964779010172135,-0.2449305061296366,-0.4436659888552473,-0.5252319821413678,-0.1403851743779387,-0.3059533156224836,-0.3171778443096162,-0.3088213656157659,3,2,6,1,0,0,False,False,False,False,False,True,False,False,False,False,True,0
0.5072280472465313,0.3772170513230967,0.3908586297513874,0.0215114744694209,-0.1513583984849157,-0.2124170776024335,-0.3103661497747709,-0.298415415788421,0.582588210347128,-0.3088213656157659,2,2,3,3,0,1,False,False,False,False,False,True,False,False,False,False,True,0
-0.0948824584384336,-0.4006213377153139,0.3908586297513874,-0.1241434749247305,-0.2412991955219408,0.2365989483462964,-0.4576829964936493,-0.617956283179534,-0.3171778443096162,-0.3088213656157659,2,2,4,4,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.173843597744172,0.1508091383461628,-0.2858133454256843,-0.3433286644659703,-0.3171778443096162,1.7021463861890365,2,4,2,3,0,0,False,False,False,False,False,True,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6010623836700413,-0.5982186427010597,2.842214436007177,2.817746975832774,-0.3171778443096162,1.7021463861890365,1,2,2,4,0,0,False,False,False,False,False,True,False,False,False,False,True,0
